year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2017,5,25,10,52,AM,39.119415,-77.16099,49183747,588101809
2018,11,16,5,20,PM,38.98726167,-76.98572333,49197016,2427536659
2019,5,7,2,30,PM,38.98811635,-77.08240325,49267273,49267275
2015,5,12,9,28,PM,39.03374333,-76.98649833,667224548,667224609
2015,6,10,11,52,PM,38.992375,-77.03627,903685309,903685324
2015,10,30,2,35,PM,39.05859833,-77.00593333,49251755,49275714
2015,3,4,8,19,AM,39.12338667,-77.23219833,849193264,849193148
2016,9,2,7,47,PM,39.17167,-77.23603,49159575,49159577
2016,4,24,3,20,PM,39.149155,-77.14667667,49180796,5345016653
2015,7,28,11,11,PM,39.27409667,-77.14722333,49176998,49223355
2016,6,14,10,46,AM,39.04717167,-77.11278333,49161181,2519218280
2018,6,5,2,28,AM,39.02746568,-77.07655706,49242471,582374571
2017,10,11,11,35,PM,39.12047833,-77.07442667,3742199770,1168756817
2016,6,1,9,57,AM,39.00063333,-77.02560333,49248791,49274408
2019,5,4,11,26,AM,38.992395,-77.16162167,292439239,3711285437
2019,3,30,9,8,PM,38.996385,-77.02298,49159135,5371471381
2019,1,14,12,50,PM,38.96378667,-77.11238167,49175853,49220585
2016,3,29,12,3,PM,39.18426167,-77.26329833,1184040687,1184040749
2015,10,19,9,18,PM,38.984925,-77.0945,666946272,49210028
2016,8,31,7,50,PM,39.14342079,-77.41146505,49168352,49168355
2017,5,8,6,48,AM,39.11181167,-77.07577833,3742199769,582640443
2018,12,6,6,6,PM,39.00683667,-76.98036833,667222090,50700545
2015,1,7,3,17,AM,39.02705167,-77.13238,2560846694,2560846737
2016,11,18,7,57,AM,39.05861167,-77.071055,49344462,49255208
2018,1,28,3,56,PM,38.99228667,-77.05819,49267204,49190056
2017,3,14,5,9,PM,39.25291,-77.20137,49221901,49230594
2017,1,22,5,12,PM,39.08506167,-77.07521167,582374922,582376136
2017,1,23,8,11,AM,39.04395278,-76.99034214,49229623,329843839
2015,5,8,9,39,PM,39.03952,-77.06836167,49191123,49264390
2017,2,10,2,22,PM,39.00944833,-77.04887833,49185423,573741313
2015,5,2,9,42,AM,39.18996667,-77.23989833,49224501,49238513
2017,6,6,6,43,AM,39.05193467,-77.1859015,49236409,49327619
2018,6,26,7,30,AM,39.05752667,-76.96728333,49208224,49330478
2018,6,13,9,23,AM,39.08523017,-77.137948,49300733,49345150
2015,4,18,9,43,AM,38.99344167,-77.02686667,49289752,860161831
2015,5,12,2,49,PM,39.03389833,-77.07474833,49183258,582374635
2018,11,2,1,11,PM,39.03096333,-77.07504833,49196309,582374577
2017,3,7,11,28,PM,39.02654,-77.09415667,49182692,49182861
2017,7,14,5,27,PM,39.06613509,-77.02244684,1193752072,1193752148
2016,11,26,8,55,PM,39.06742728,-77.04399705,49325861,49332777
2019,3,12,1,0,PM,39.10574667,-77.20495833,869820351,3728024691
2016,9,27,11,42,AM,39.09947833,-77.13588667,49286430,1688033013
2017,12,18,7,30,AM,39.07764783,-77.15890817,49165804,49276869
2015,12,1,7,40,PM,39.15836667,-77.19198667,49253393,1170524256
2015,7,27,1,47,PM,39.11585833,-77.16668167,900041375,900041378
2016,3,22,5,6,PM,39.01975,-76.97662667,49131479,49289345
2015,3,5,2,3,PM,39.13527667,-77.16809333,1985694885,341456668
2018,8,21,4,1,PM,39.20248167,-77.252085,1065064180,49260627
2015,6,2,9,10,AM,38.98603667,-77.02666833,860161743,5354498638
2017,10,24,9,33,AM,39.00576,-77.03863833,648478619,49225348
2017,3,7,8,42,PM,39.03284167,-77.02595667,49202479,49321111
2017,6,7,5,30,PM,38.99236167,-77.03097667,49141561,1156497320
2016,5,1,9,43,PM,39.07674667,-77.124055,49243617,900898606
2018,3,25,12,52,AM,39.13217333,-77.18876167,1639978028,1639977978
2015,4,2,6,43,PM,39.046105,-76.98605667,49208305,329707200
2018,9,25,10,3,PM,39.06787233,-76.959241,49216852,49229667
2019,5,28,6,27,PM,39.19807167,-77.24471167,49371800,49182978
2015,2,11,10,39,AM,39.23302167,-77.1423,49251022,49319032
2015,10,20,9,54,AM,39.12033167,-77.18036,900042032,900043425
2017,3,15,4,15,PM,39.08879133,-77.03614583,49186608,49235228
2015,10,10,5,40,PM,39.12641167,-77.24431333,849193245,49283074
2018,8,24,6,14,PM,39.18697483,-77.26720366,49204191,49205209
2016,5,4,6,24,PM,39.04712,-77.052145,49162524,3494305673
2016,11,3,12,8,PM,38.98655,-77.11528333,49299401,49299403
2017,11,30,8,13,PM,39.064085,-76.96662333,49208081,2422281294
2019,1,8,1,0,AM,39.08519167,-76.94701833,1985538394,869770137
2017,11,20,8,56,AM,38.99704333,-77.00522667,49153673,49153674
2018,12,3,6,56,PM,39.10076333,-77.09437,599164311,5348543837
2017,5,31,3,48,PM,39.13199104,-76.91893101,869778786,1493903194
2016,2,28,8,45,AM,39.28828667,-77.20570333,3742192819,2017279194
2017,12,20,5,30,AM,39.10611435,-77.12568372,393380126,1688033013
2017,11,21,7,25,PM,38.98794743,-77.09950671,49163869,49163871
2019,1,5,5,56,PM,39.02451667,-77.127065,3719393226,1258102926
2015,1,13,8,24,AM,39.10887667,-77.21221,869820551,869820363
2016,4,6,8,6,PM,39.014635,-77.04254333,293052470,649623606
2017,10,15,3,31,PM,39.07200167,-77.17941333,49227982,49375720
2017,10,23,5,2,PM,38.99330333,-77.12057667,49238606,49266027
2018,1,1,1,25,PM,39.02951333,-76.98328167,667224546,49202700
2015,5,10,5,2,AM,39.0061,-77.03876167,1036510427,860162023
2018,8,27,3,47,PM,39.05850167,-77.04819333,49136642,49285888
2017,2,6,7,23,AM,39.17449667,-77.24873833,838296341,838296352
2015,6,17,3,47,PM,39.02341,-77.16232167,3719404271,49268101
2015,7,21,3,37,PM,39.05322667,-77.07726167,900915246,900915449
2017,2,7,8,33,AM,39.19061333,-77.24803167,49170915,1801544892
2019,1,18,12,26,PM,38.99278517,-76.99123617,49189997,49196999
2018,5,10,7,49,PM,39.06078167,-77.09047,900908611,929568667
2017,9,16,1,14,PM,39.07772751,-77.07132339,49234360,49234357
2017,2,2,11,0,PM,39.10633914,-76.91869631,49276187,911524524
2016,5,18,7,9,AM,39.05573333,-76.95732333,49159632,793901444
2018,7,14,4,47,PM,39.12876333,-77.167435,341504087,341443458
2018,8,3,3,31,PM,39.30264167,-77.19750667,49260710,49260726
2017,8,14,6,53,PM,39.25789965,-77.3070547,838253705,838252378
2019,3,12,4,35,PM,39.03673333,-77.15037833,49236913,49290633
2015,6,3,4,28,PM,39.11038667,-76.93420833,911524130,4919593359
2016,8,8,7,45,PM,39.03461333,-77.12500333,290758465,5344788971
2016,9,17,5,14,PM,38.9930535,-77.02407829,49159126,49159127
2016,6,22,8,4,PM,39.02265333,-77.11638167,49195676,49195678
2016,2,27,3,15,PM,38.99312833,-77.06352167,49181051,973470142
2015,5,16,2,48,PM,39.045575,-76.99104333,911523906,1985538375
2017,9,1,9,31,PM,39.01903167,-77.014025,635517666,553825433
2018,4,18,2,53,PM,39.09016333,-77.07144667,3629504240,3629504236
2015,8,3,4,44,PM,39.01567333,-76.98130167,49198206,49253813
2015,5,21,5,35,PM,39.01936707,-76.97669506,49131472,667224652
2016,9,12,6,8,PM,39.08540833,-77.14498167,49152551,49175685
2017,10,17,2,20,PM,39.0362925,-77.147167,49236913,3728835654
2019,1,23,11,16,AM,39.02385833,-77.02892667,49339698,530781535
2019,4,10,10,12,AM,39.02042667,-77.013165,555738398,553742245
2016,12,16,11,30,AM,39.02297,-77.14592167,1258102988,49139809
2015,8,16,4,7,AM,39.1352117,-77.40050554,49178317,49321009
2018,5,14,2,30,PM,39.12042667,-77.18172667,1934205819,900043423
2016,6,4,11,21,AM,39.07772127,-77.0802176,582599945,582374713
2018,9,28,4,15,PM,39.02616833,-77.010995,329862873,553879288
2015,10,12,8,48,PM,39.11658479,-77.16803312,900041375,900041378
2018,10,21,9,10,PM,39.08957667,-76.99971,1496839024,5349024777
2018,2,20,2,30,PM,38.9953725,-77.09629583,49162832,1324474701
2019,4,8,3,3,PM,39.05847372,-77.07104092,1193745366,49344462
2017,5,2,5,30,PM,39.04829883,-77.118937,2519218272,2511020084
2016,7,28,4,53,PM,39.007955,-77.09453333,49194730,49300959
2016,7,15,3,19,PM,39.05838167,-77.16135833,49268205,3406684371
2016,8,8,12,37,PM,39.10386167,-77.20487333,3728024698,5332781664
2015,5,20,11,6,AM,39.16088012,-77.23277092,49291539,674557298
2018,12,13,2,0,PM,39.1743205,-77.1738018,49176195,2063864636
2016,4,26,9,21,AM,39.01484833,-77.05493,49177127,673029804
2018,3,20,3,27,PM,39.14317,-77.18942,1652252430,2001870094
2017,8,23,1,53,PM,39.00558833,-77.10201667,49191387,49284323
2019,4,11,11,37,AM,39.00090167,-77.05429,49184048,49184050
2018,10,30,12,36,PM,39.08383965,-77.07798802,582342880,49234378
2018,11,18,8,0,AM,39.015335,-77.04775833,49177110,49177111
2017,4,16,7,49,AM,39.11819965,-77.07507849,1168756975,4343745218
2017,8,13,12,45,PM,38.994765,-77.02682833,49234495,49196399
2017,7,5,12,51,PM,39.11530833,-77.18581833,1828359939,1828848594
2015,8,15,2,30,PM,38.992785,-77.03413,448034306,1156497320
2017,11,4,8,42,PM,38.96944,-77.11245,49168861,293561382
2018,5,16,4,19,PM,39.075415,-77.13711,599164246,49171913
2019,3,15,3,30,PM,39.00847167,-77.12720833,49243579,49243580
2016,1,20,1,30,PM,39.02255224,-77.01447397,49205614,555742059
2019,1,16,1,10,PM,39.103935,-77.07658667,582395110,582343327
2016,4,25,1,45,PM,39.079696,-77.073651,5349024794,582626189
2018,7,6,11,30,PM,39.038005,-77.05108333,49234266,49234263
2015,11,9,8,52,PM,39.17037667,-77.20417,903706166,49224938
2018,11,21,5,27,AM,39.18412667,-77.273575,1065064093,1065063976
2015,2,26,2,27,PM,39.10017,-77.0417,1349657164,49220468
2017,5,17,3,51,PM,39.09053798,-77.04569489,1193728046,1911172174
2015,2,19,3,14,PM,39.11056833,-77.17442667,49148776,900041529
2017,4,12,9,52,AM,39.01534167,-77.05556333,49177127,673029804
2018,5,13,11,9,AM,39.24443667,-77.257885,49332191,1566551070
2018,12,27,4,33,PM,38.96528333,-77.107155,49250218,49250222
2016,3,4,7,35,AM,39.01893167,-77.009555,555127834,49197027
2015,6,10,5,7,PM,39.04116961,-77.05782652,49267523,1184915405
2019,2,3,2,29,AM,39.01354,-77.03653667,673050314,49224349
2016,6,10,11,10,PM,39.00972833,-77.04139,49334528,49334529
2017,7,11,9,5,AM,38.97019167,-77.13101167,49150963,49166173
2015,8,2,12,12,PM,39.17758,-77.27109833,49171142,5334744460
2016,2,14,2,15,PM,39.09110167,-77.04477667,49242802,49242804
2015,8,6,7,42,AM,39.12666333,-77.17354333,2120331280,341467871
2018,3,23,4,0,PM,39.16902667,-77.05965667,49234644,604140432
2017,12,7,5,0,PM,39.03285,-77.04955,49210535,49234256
2016,3,7,1,4,PM,39.11949505,-77.04554334,49206789,49298578
2016,1,6,3,14,PM,39.032945,-77.075035,49183261,49258164
2019,3,5,5,55,PM,39.1664545,-77.18117633,49187364,49231453
2016,5,28,6,3,PM,39.05889667,-77.04828333,1193745377,1193745283
2018,11,15,6,40,AM,39.15725833,-77.15793,49164163,49188586
2016,5,23,7,10,AM,39.02059167,-76.976935,667224645,1929850084
2015,7,12,12,16,AM,39.07542,-77.11744833,900908955,5343127375
2019,1,26,7,1,PM,39.1447137,-77.14255123,49188516,49188522
2015,4,10,6,20,PM,39.038405,-77.09813333,49273085,49303957
2017,8,23,6,13,PM,39.07959167,-77.25569667,49268510,49285071
2015,12,25,3,31,AM,39.08289841,-77.14021727,49286781,49336474
2016,8,19,4,49,PM,39.20848959,-77.16932058,49152038,1561887376
2015,9,4,8,35,PM,39.2764,-77.21365167,49157844,49220581
2015,11,10,8,8,AM,38.96299167,-77.121205,49262439,393454817
2017,8,6,12,31,AM,39.02042167,-77.012715,1295630323,555738398
2019,3,16,10,15,AM,38.99457167,-77.030635,1156421054,1156497279
2017,9,5,5,22,PM,39.189555,-77.15158167,49178945,49178948
2016,9,26,3,24,PM,39.052955,-77.05047,49238967,582342560
2016,6,17,9,2,PM,39.155295,-77.167535,903703821,903703822
2015,3,19,10,50,PM,38.99013833,-77.084305,49167544,49278101
2017,12,30,4,38,AM,39.046665,-77.0502,49162519,582342458
2017,8,31,2,0,PM,39.18438535,-77.27342516,1065064093,1065064171
2015,7,11,9,22,PM,39.02565183,-77.0426774,49145097,49335202
2019,2,25,8,46,AM,38.98853833,-77.07462833,49244517,49267239
2017,1,18,9,31,AM,39.02597333,-77.01093167,329862873,711252248
2015,5,19,8,40,AM,39.003925,-77.04118167,49225358,49225360
2016,7,5,4,15,PM,39.137245,-77.15555,1168909938,1168756889
2016,12,21,6,0,PM,39.176775,-77.24435667,1065055419,1065055423
2018,4,4,8,14,AM,39.05413889,-77.10687608,49171893,5344537671
2018,3,13,12,59,PM,39.08271623,-77.1511513,49364767,49276857
2016,10,6,5,50,PM,39.09504,-76.93015,49231428,1655940389
2018,5,1,9,36,AM,39.17176667,-77.26458833,1785833844,1785833852
2017,3,12,1,36,PM,39.13040979,-77.1973443,1653692344,1653692347
2018,10,14,4,50,PM,39.07833167,-77.08019,582599945,582374713
2015,8,18,11,36,AM,39.09090717,-77.17915117,49341091,900042638
2015,6,5,11,42,AM,39.00032833,-77.04479333,49185504,49185505
2015,6,4,10,7,AM,39.00063,-77.05472667,49184048,49235951
2015,3,24,11,41,AM,39.1312,-77.16128,341503362,341503364
2018,10,31,8,30,AM,39.14406833,-77.22463167,49228205,49235856
2019,2,3,2,46,AM,39.15562,-77.09337667,49177782,49177789
2016,1,6,6,4,PM,38.95809667,-77.10947333,49250180,49348528
2017,3,22,3,5,AM,39.02325833,-77.188295,49199703,49199719
2016,3,17,6,2,PM,39.11724333,-77.20390833,341555853,869821124
2017,5,25,12,24,PM,38.96475833,-77.13677667,49147773,49252116
2018,3,8,7,42,AM,39.15474884,-77.41447449,49166951,3758970191
2018,10,8,12,25,PM,39.02830367,-77.0085295,49322091,49184657
2018,10,23,9,2,PM,39.18928581,-77.19088201,49129256,49181789
2016,6,8,8,49,PM,39.07217,-77.13271167,49191866,3781575915
2018,8,29,2,38,PM,39.05842,-77.161175,49268205,3406684371
2016,6,21,9,20,PM,39.11612,-76.96238,49157622,49283265
2019,3,23,8,10,AM,39.04773333,-76.98527833,1129161534,793897894
2016,8,21,9,45,PM,38.9872511,-77.02744246,860161876,1239333478
2016,10,7,4,38,PM,39.04482833,-77.06482167,49242136,1184915238
2018,8,10,12,34,PM,39.19712833,-77.25807667,1065081879,1065081715
2016,7,6,4,58,PM,39.01294213,-76.97843313,49289354,49253819
2019,4,1,10,54,AM,39.0926094,-77.21059105,49151540,49284954
2017,10,15,8,28,PM,39.03105,-77.04801,49265426,582340419
2018,9,16,9,0,PM,38.98841,-77.07527667,49244517,567470966
2019,1,23,1,48,PM,39.082285,-77.1489,49186442,290788457
2017,12,18,5,10,AM,39.05652,-77.11929333,49291716,5344537703
2018,8,30,5,39,PM,39.2239,-77.42298,49189103,49189107
2016,1,8,4,35,PM,39.16611833,-77.15609667,49178892,903703793
2017,5,20,5,56,PM,39.04540162,-77.10493684,49206471,49309467
2018,9,21,10,0,PM,39.14564,-77.22161167,49235841,49235856
2018,1,4,9,33,PM,39.02521333,-77.12531333,49199572,49228432
2017,7,8,1,41,PM,39.091885,-77.08099333,49234853,49234871
2017,11,11,7,43,AM,39.193585,-77.19216667,49266384,49266386
2018,1,5,9,24,AM,38.984235,-76.99970667,49173134,49173156
2018,8,27,4,30,PM,39.17668,-77.26606667,49315215,1221037921
2015,5,14,1,25,PM,39.05941333,-77.05048333,582343780,1193729527
2016,5,21,4,0,PM,39.03553522,-77.02599876,555794751,555795352
2016,12,4,4,11,PM,38.96977833,-77.11214,293561171,293561382
2017,6,2,5,30,AM,39.197355,-77.26436333,1079518364,49197095
2017,9,12,8,23,AM,39.125315,-77.026985,49240783,49242890
2017,7,7,4,22,PM,39.26706833,-77.20504358,49173745,49179144
2017,4,25,5,34,AM,39.01445333,-77.03415333,293770206,272629
2015,5,2,1,2,PM,39.08517167,-77.07888667,49234390,582342880
2015,10,1,4,10,PM,38.97816167,-77.08057833,49355985,49177966
2017,2,24,10,10,AM,39.04776,-77.18306283,49326749,49327614
2015,5,2,7,15,PM,39.03997798,-77.05542326,1184915022,1184915227
2016,10,15,5,10,PM,39.141155,-77.15209167,648570398,1955898773
2018,1,2,12,12,PM,39.09986333,-77.18451667,900041248,900042411
2016,8,9,6,44,AM,39.14880631,-77.14695096,5345016654,5345016653
2019,5,25,8,8,PM,39.09321667,-77.19709667,1069591377,1069591444
2016,12,15,6,22,PM,39.040025,-77.05129167,49190115,49234266
2018,11,13,7,8,AM,39.12717333,-77.20906833,2008470832,1652687191
2015,8,25,9,50,AM,39.03047754,-77.17275381,49296729,49324759
2016,10,5,8,40,AM,39.04648484,-76.98687673,49229624,764609490
2018,2,4,10,3,AM,39.12919167,-77.207835,49211966,49211989
2015,12,29,6,58,AM,39.08892833,-77.15127,3667972308,599163456
2018,11,7,5,18,PM,39.09282167,-77.07206333,393392572,393392578
2018,10,11,7,52,AM,38.98818667,-77.081525,49195868,4072849130
2015,10,17,5,32,PM,39.15253833,-77.19839,393461576,903707583
2015,6,17,9,23,AM,39.05914667,-77.12135333,49251679,49291726
2015,3,2,6,36,PM,38.99953184,-76.99442178,3672824833,4630516506
2016,11,30,5,27,PM,39.28323167,-77.27481667,49145535,49192249
2018,10,10,3,46,PM,39.10397167,-77.03915333,49163725,3403579377
2015,8,16,5,6,PM,39.20187833,-77.25051,1065064180,49260627
2015,10,30,10,55,AM,39.00736833,-76.98310333,4639740105,1503533101
2016,5,2,8,7,AM,39.016165,-77.03236833,49177071,49177083
2018,7,17,3,19,PM,39.069125,-77.16938667,903677690,903677696
2015,2,8,7,9,PM,38.99604025,-76.99053526,49157373,1414223256
2017,2,13,1,55,PM,38.99536797,-77.02448398,49159135,1156421078
2015,8,17,7,0,PM,39.082609,-77.216929,49191828,49204446
2018,6,1,10,33,AM,39.041365,-76.98983833,823921049,329843839
2018,11,15,8,29,AM,39.18591833,-77.265915,49259044,49259055
2016,9,16,4,57,PM,39.00535,-77.078,293001934,293001939
2017,8,1,8,53,AM,39.09407333,-77.13283667,49208927,1420935656
2018,12,21,11,52,PM,39.09567559,-76.93819935,49208176,81327817
2018,4,13,6,12,PM,39.01039167,-77.04072667,49318553,860162043
2015,1,26,6,38,PM,39.05736167,-77.07599833,1193761447,1193761440
2017,12,13,8,0,AM,39.11746833,-77.18552167,49227543,900042037
2017,5,16,3,30,PM,39.14523167,-77.21858667,2466058031,49235841
2017,1,23,7,54,AM,39.18198833,-77.27483833,1065064140,1065064066
2016,10,26,6,41,AM,39.19324,-77.027595,49169073,49169080
2016,12,21,2,38,PM,39.09137069,-77.06283152,49131382,49242439
2017,5,5,11,42,AM,39.17702,-77.24396833,1065055423,838296361
2017,1,4,8,56,PM,39.04535833,-77.06529167,3564758037,1184915375
2018,1,17,5,10,PM,39.05789,-77.04892667,49136642,49285888
2018,9,24,11,54,AM,39.17316333,-77.20166167,49197523,49197533
2018,1,18,4,44,PM,39.21902517,-77.23851533,49260589,49260591
2018,5,2,3,26,PM,39.02691,-77.16178833,49247884,49266501
2017,1,24,6,14,PM,39.07583333,-77.14198167,49204327,49276718
2016,12,13,7,2,PM,39.07597133,-77.16289633,3667941609,49347743
2017,12,9,12,7,AM,39.07612214,-76.98043942,49157031,49176693
2016,8,24,6,10,PM,39.11727,-77.16481833,49162986,600643014
2019,2,18,7,2,PM,39.17746667,-77.27126333,49171142,5334744460
2016,12,12,8,42,PM,39.0382,-77.05263167,49133445,1184915411
2017,1,13,8,29,AM,38.99037133,-77.1037085,49219457,49228321
2018,8,27,4,15,PM,39.03193667,-77.13336667,290757708,290047752
2015,6,18,6,14,PM,39.03087758,-77.0862633,49182692,49182861
2015,8,17,9,59,AM,38.981617,-77.000915,49173132,49194891
2016,2,12,10,21,AM,39.104805,-77.18217667,31471489,49131847
2015,4,30,7,46,AM,39.07714242,-76.96790814,49177953,49320808
2018,12,16,3,32,PM,39.14852,-77.14663667,49188537,5345016654
2016,5,6,5,31,PM,39.15305162,-77.0667851,786443469,599324497
2015,12,12,8,53,AM,39.034595,-77.12515667,49327480,5344788971
2016,9,24,2,47,PM,39.18672333,-77.21446667,49130041,49130083
2017,8,7,9,42,PM,39.04037797,-77.0021224,49213361,49213371
2017,9,4,11,0,PM,39.05742,-76.96912667,1129161474,49208337
2015,7,15,6,33,PM,39.072665,-77.13358833,49191866,3781575915
2016,11,22,3,52,PM,39.05372333,-77.09916667,49212048,49358146
2015,4,1,4,28,PM,39.02365144,-76.97859406,667217544,49289331
2016,9,30,1,35,PM,39.12439667,-77.18060167,49159313,49285285
2019,5,21,8,30,AM,39.05505167,-77.050185,49236534,582343759
2016,6,28,11,42,AM,39.005115,-77.18795833,49173993,49173997
2017,11,29,5,30,PM,39.15056667,-77.19180333,903710775,2178391645
2015,1,26,3,41,PM,39.14333667,-77.20271667,49210826,49329587
2015,3,17,11,41,AM,39.03689833,-77.14926167,49236913,49290633
2017,5,8,10,16,AM,39.03567794,-77.02585459,49162454,49162457
2017,8,6,3,0,PM,39.28611333,-77.271795,49145535,49192249
2015,7,10,1,48,PM,38.97753506,-76.99183345,3067510416,667222115
2016,9,20,11,42,AM,39.12693833,-77.02145833,49240783,49240796
2016,5,21,11,11,PM,39.19221833,-77.24191833,839511589,49170931
2018,3,28,5,15,PM,39.02328333,-77.15857,1258102653,3719404271
2015,11,4,6,38,PM,39.069462,-77.169857,903677690,903677696
2015,11,19,2,49,PM,38.99929333,-77.07041167,49164149,49245078
2019,2,26,9,30,AM,38.98247483,-77.09332833,666946264,710990619
2018,4,8,4,33,AM,39.02890833,-76.98328833,3008087046,667224545
2017,7,24,5,15,PM,39.15080167,-77.20332833,903709788,903709902
2017,7,18,10,0,PM,39.08386167,-77.15328333,49214774,245412524
2018,3,21,9,45,AM,39.15323882,-77.06484854,786443357,599324501
2017,11,15,8,15,AM,39.12570333,-77.02781167,49175909,49242890
2017,3,21,5,15,PM,39.13544679,-77.15623945,341507457,341508444
2018,3,31,11,31,PM,39.03876549,-76.99005246,49197728,49164261
2018,8,7,10,34,AM,38.98357334,-77.01645613,49188222,49251364
2017,3,5,10,36,AM,39.1512485,-77.20462467,903709679,903709735
2019,4,28,3,39,PM,39.03603,-77.03736,49191877,555792225
2016,5,7,9,16,AM,39.02871065,-77.07632303,49258142,49326295
2019,4,2,5,25,PM,39.05647667,-76.95286667,49129970,49248191
2015,10,28,7,50,PM,39.08152,-77.14524167,3722194602,3722194606
2015,7,26,10,59,AM,38.98017167,-77.077095,2146603044,2146603004
2017,11,8,5,42,PM,39.05869667,-77.05719167,1193745439,1193745457
2016,10,29,1,43,PM,39.00909,-76.97940333,3777651388,3777651389
2015,7,28,8,49,AM,39.12028892,-77.0404458,49206789,1299935627
2016,1,11,1,42,PM,39.02131333,-77.01469833,555742498,555739429
2016,12,5,2,52,PM,39.13833963,-77.15362296,49197483,341508366
2017,2,12,5,25,PM,39.187235,-77.16979333,49262253,49262263
2018,11,7,1,53,PM,39.23768,-77.27824,49152358,49371711
2017,8,16,7,34,AM,39.16636667,-77.17328667,49176371,49246419
2016,12,2,8,55,PM,39.03850667,-77.053105,49147591,49133445
2018,4,11,9,58,AM,39.07393,-77.1129425,3674134030,900915480
2018,6,13,9,15,PM,38.99280833,-77.09635,49167680,666946308
2018,12,19,8,0,PM,39.11905833,-77.02144667,5348865715,49327030
2015,8,6,12,20,PM,39.07944717,-77.13799133,599164247,599164256
2019,5,12,11,44,AM,39.182895,-77.26345333,1184040739,1184040705
2018,10,20,4,5,PM,39.0785335,-77.131623,900899095,3781575925
2019,5,23,7,32,AM,39.03643,-77.02901,4911398323,49324311
2018,7,26,1,7,PM,39.10074833,-77.192115,2280630963,900040885
2018,6,14,11,30,AM,38.99912537,-77.02823639,49159150,49219139
2016,7,13,7,6,PM,38.99291667,-77.02682833,4905281567,860161817
2017,6,13,4,10,PM,39.00916167,-77.1141,293562429,293562442
2015,3,13,5,31,AM,39.14101,-77.15223167,1170814388,1170814419
2017,6,20,10,5,AM,39.01219446,-77.20990777,49305112,49305125
2015,9,16,12,0,PM,39.10483833,-76.94985,1369640170,1369640172
2016,8,26,9,50,PM,39.02986914,-77.04765558,49234254,3658736529
2018,5,15,5,19,PM,38.98327667,-77.17230833,49189857,49189873
2017,7,10,9,56,PM,39.19392167,-77.24357667,674596530,674557102
2015,4,14,9,9,AM,39.085005,-77.078335,582342970,49237492
2018,1,31,10,0,AM,39.14778499,-77.22079754,1384574541,290052722
2017,5,4,8,41,PM,39.04671667,-77.09875167,49198275,1992436020
2019,2,17,9,20,PM,39.11539167,-77.21576,1069591484,49211921
2018,4,29,1,59,AM,39.17452176,-77.20354557,49197542,903706224
2015,9,11,6,29,PM,39.12924167,-77.16532833,341443458,341446502
2017,2,18,3,45,PM,38.989115,-77.07113667,49267237,3282117509
2019,3,28,9,0,AM,39.065435,-77.09862833,900915323,5344293437
2016,11,27,3,34,PM,39.10768167,-77.06585667,1997511552,1997511657
2016,3,24,1,47,PM,39.27819833,-77.20369333,49179172,49179182
2015,11,20,7,15,PM,39.157215,-77.03563,49287916,49325244
2016,8,11,6,55,PM,39.01645,-77.03209167,49177071,49177083
2016,6,30,9,30,PM,39.07565988,-77.00236917,823815693,4059194179
2017,11,21,7,11,AM,39.07084559,-77.06345916,49234340,49246536
2017,4,6,1,42,AM,39.081,-77.35216667,49168296,2024078041
2015,9,2,2,16,PM,39.05750044,-76.96814418,49208224,49283344
2016,8,4,2,0,PM,39.09948,-77.09987,49226077,49156974
2018,7,27,2,0,PM,39.18480635,-77.29356855,49162006,49315149
2018,7,18,10,47,PM,39.14275,-77.22927333,49255521,49255558
2015,4,27,10,6,AM,38.99618,-77.03173667,49212658,49231085
2019,3,8,10,48,AM,39.03696167,-76.98899833,5500359492,49197728
2018,6,22,10,23,AM,39.09596333,-77.10974833,49340196,599164299
2016,11,14,10,10,PM,39.14481833,-77.04758833,599324493,1413386005
2017,10,8,10,10,AM,39.06581383,-77.03484283,1193745308,1019539143
2018,3,31,10,33,AM,39.09037217,-77.12875533,599164411,49310435
2015,7,6,4,3,PM,39.05517833,-77.18078167,49346318,49347812
2015,3,29,1,29,PM,38.99937551,-77.09696531,297000494,297000827
2018,11,14,4,14,PM,39.05607833,-76.95460833,49159632,49274512
2017,3,19,4,12,PM,39.15173833,-77.06410833,786443357,599324501
2018,3,24,4,30,PM,39.26161,-77.16961667,49250970,49250978
2017,11,10,1,28,PM,39.09052549,-77.0796597,582342949,1069867118
2016,8,22,4,7,PM,39.12939667,-77.20793167,49211966,49211989
2018,5,3,5,25,PM,39.02362833,-77.12854167,1258102722,3719393226
2018,3,1,8,17,AM,39.11569,-77.17114,49188807,1832552684
2017,11,10,3,50,AM,38.99744525,-77.02722788,49159149,2418425210
2015,2,11,7,2,PM,38.96527333,-77.100575,3665471909,49152687
2018,5,14,8,17,AM,39.02625667,-76.98097667,49289329,667224546
2017,5,26,7,11,PM,39.05519333,-77.08388833,49358119,49199048
2016,9,10,10,15,AM,39.10653894,-77.15833023,900051589,900051557
2016,8,22,11,50,PM,39.03516667,-77.084285,49182861,3529288971
2018,2,14,6,45,AM,39.06084333,-77.07324667,49257948,49257947
2018,7,11,6,24,AM,39.09556742,-77.04459317,49176437,1193728046
2016,8,30,3,52,PM,38.97837833,-77.077045,2146603027,2146603044
2019,3,5,3,30,PM,39.06178667,-77.12435833,296991385,5344788887
