year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2016,1,27,3,56,PM,39.15367667,-77.21080667,1745891030,903707590
2015,9,18,7,30,AM,39.05747667,-77.07763333,1193761440,1193761429
2016,4,12,8,19,AM,39.00911333,-77.12608667,1512260548,1512260555
2017,2,3,6,20,PM,39.06276667,-77.11500167,5343127325,5343127343
2016,2,26,6,14,PM,38.97783833,-77.07705333,49186753,2146603027
2015,2,13,4,58,PM,39.05326812,-77.05092788,49234298,49234292
2015,2,22,9,59,AM,38.95370667,-77.098465,49310034,49351422
2017,1,22,3,52,PM,39.10945898,-76.93512082,911524130,4919593359
2016,2,20,7,16,PM,38.99519333,-77.16038,292438690,3704918191
2019,1,15,4,10,PM,39.06402,-77.03982167,49358004,49169960
2019,4,17,12,46,PM,39.06680926,-76.95983009,582914022,49216852
2016,4,12,8,56,AM,39.07660105,-76.95738316,49208107,1190297069
2018,6,13,4,6,PM,39.11696833,-77.182175,1053343647,900042032
2017,9,21,8,45,AM,39.06319667,-77.09510667,5344293438,49200286
2019,5,8,9,10,AM,39.03592333,-77.027035,4911398323,49324311
2017,12,19,3,8,PM,38.99848667,-77.02631167,49159149,49219131
2017,6,7,4,17,PM,38.99931833,-77.02596167,49219131,49274408
2018,2,25,3,59,PM,39.09652667,-76.94000333,49208176,81327817
2016,6,5,5,17,AM,39.01949211,-77.01099381,49197027,555120865
2017,4,1,5,15,PM,39.07901017,-77.1394365,49290088,49291752
2018,7,19,2,44,PM,39.14809833,-77.14795,49180775,341509234
2016,5,8,11,14,PM,39.09136653,-77.06907302,49271284,768053638
2016,4,14,8,17,AM,39.10333167,-77.07677333,582395110,582395069
2017,7,6,8,14,AM,39.0966235,-77.13800433,49221799,3373320937
2017,4,16,8,47,PM,39.18127167,-77.27671,49153274,1065064035
2018,1,11,8,22,PM,38.98587,-77.14255,49174086,49174077
2018,12,13,1,48,PM,39.19842833,-77.24475,49182978,1065063878
2017,2,14,2,10,AM,39.091445,-77.15324167,3667972308,599163456
2019,3,12,1,0,PM,39.10574667,-77.20495833,869820351,3728024691
2015,3,9,2,35,PM,39.09698833,-77.19465167,900040916,900040885
2016,3,27,3,48,AM,39.070977,-77.0809113,49170585,49221063
2017,1,30,8,42,PM,39.184235,-77.23233,49157105,49296186
2015,11,10,3,0,PM,38.99263667,-77.03615333,825400165,1156497265
2018,9,21,8,50,AM,39.09187667,-77.20846,2284107697,2795674117
2015,1,27,11,25,AM,38.99890833,-76.99076167,49157300,723642984
2018,9,4,7,31,AM,39.0220615,-77.01186756,711252248,1295629301
2018,4,30,12,0,PM,39.01286167,-77.05237333,49167516,575337838
2018,6,22,2,30,PM,39.11406833,-77.186505,1828848592,341503417
2018,9,27,9,8,AM,39.17684833,-77.30071833,676284405,720630907
2019,2,19,8,40,AM,38.99521333,-77.02496333,49159135,1156421078
2018,4,23,3,30,PM,39.2636,-77.20432667,49179144,1737679791
2016,5,10,3,16,PM,39.00205333,-77.04013667,49218892,1258376194
2019,5,25,1,18,AM,39.02332667,-77.16276333,3719404287,49199645
2018,9,18,6,28,AM,39.11497667,-77.18556,1828359939,1828848594
2018,2,8,4,30,PM,39.09476167,-77.11418,825313111,599164297
2018,4,12,9,38,AM,38.99797333,-77.03012,1156497312,1156426879
2017,1,25,1,30,PM,39.141245,-77.19297,49129174,3009355044
2016,2,8,12,6,AM,38.99429333,-76.99269167,49161225,49173198
2018,4,30,4,21,PM,39.10631936,-77.15231538,49212710,49212714
2016,3,23,11,8,AM,39.09069203,-77.15320587,3667972308,599163456
2019,1,15,2,6,PM,38.992215,-77.06349333,49155905,973470142
2017,10,11,7,26,PM,39.06045167,-77.17736,3704830650,3704830652
2019,4,1,1,39,PM,38.994555,-77.03628333,49267143,567545257
2017,12,29,11,3,PM,39.15697833,-77.179255,49195223,49214569
2017,9,15,1,10,PM,39.27030667,-77.21686833,49220966,49229446
2016,7,6,5,45,PM,39.07546167,-77.13735333,599164246,49171913
2018,3,16,5,6,PM,39.31777,-77.198195,1079497086,1079496948
2018,7,16,11,53,PM,39.05618,-77.11926167,3674134026,296991262
2017,5,7,11,50,PM,39.14945,-77.27651,869832343,869832279
2017,3,29,3,15,PM,39.096795,-77.206025,49194215,49194219
2016,1,6,6,2,PM,39.11974667,-77.03189667,1725858294,656878797
2017,4,15,3,45,PM,39.14875667,-77.19016667,1640405430,1652144583
2017,11,6,6,51,PM,39.10520833,-76.93272833,1295629826,49310353
2018,11,14,9,12,AM,39.040956,-76.995785,1129170835,823920920
2015,9,9,9,18,AM,39.06374833,-77.175985,49171528,49236097
2019,4,10,1,10,PM,38.99582467,-77.077389,49248682,49257896
2015,2,8,5,20,PM,38.985917,-76.988197,667222136,49288691
2019,4,17,2,53,PM,39.0544,-77.11667,648538758,1559811829
2018,5,17,3,43,PM,39.01696833,-77.13329667,49170527,49172159
2018,1,9,2,50,PM,39.05594,-77.17993167,49346318,49347812
2015,2,15,10,17,AM,38.99489167,-77.03641,1156497307,567545257
2016,12,11,3,9,PM,39.15459667,-77.066835,772257564,1406042265
2018,5,19,7,2,PM,38.97996333,-77.07708333,2146603044,2146603004
2016,12,22,5,28,PM,39.05347,-77.08961667,49356400,1193761433
2016,5,10,8,20,AM,39.09919667,-77.10105833,49226077,49156974
2018,12,24,11,15,AM,38.98103,-77.09836,49223891,49238135
2016,4,21,12,29,PM,39.077475,-77.13972167,49291752,49291760
2016,1,2,8,17,AM,39.0415321,-77.05167755,582340809,582340761
2017,9,20,6,12,PM,39.09970333,-77.15428167,5348572900,599163451
2017,6,12,4,16,PM,39.06516879,-77.07395196,582374709,582374706
2015,4,11,3,30,PM,39.31824833,-77.19854667,49304247,1079497086
2017,5,11,10,0,AM,39.04542333,-77.22167833,49232036,49236564
2017,8,16,2,50,PM,39.04806333,-77.05194167,582342458,582342442
2015,8,1,10,55,AM,39.06056621,-77.28233814,49157965,49157967
2015,9,12,12,10,PM,39.03667,-77.0519,49133445,1184915122
2015,9,7,6,48,PM,39.16203833,-77.28343667,1787862841,1787862806
2016,11,30,7,29,PM,39.11150333,-77.07348167,49327113,49327128
2018,4,18,8,35,AM,39.0012455,-76.987298,648470551,1458405615
2016,7,17,3,40,PM,39.245575,-77.288605,1567901503,1573564922
2018,1,15,11,30,PM,39.08153667,-76.94566,49196070,834922436
2016,7,28,5,4,PM,39.05612684,-76.9544059,49159632,49274512
2018,7,6,4,44,PM,39.05388833,-77.10685167,49171893,5344537671
2016,1,24,9,7,AM,39.033421,-76.986084,49289307,667224609
2016,5,25,7,32,AM,39.05781167,-77.04883,49136642,49285888
2018,1,12,8,25,PM,39.11891,-77.02137167,49327030,49327040
2016,1,14,5,30,PM,39.11348833,-77.23472833,1170540320,1813210159
2017,5,17,12,44,PM,39.15808492,-77.20463991,49192740,903709705
2018,7,3,8,40,AM,39.10856333,-77.07609167,582343327,1070129700
2018,6,4,1,59,PM,39.118495,-77.24698167,49191495,49303917
2017,5,25,9,6,AM,39.10501167,-77.19219,341541944,4362220261
2016,6,7,9,21,AM,39.02623833,-77.21980667,49173939,49173941
2017,1,22,12,33,PM,39.18370667,-77.25573833,648347909,609702368
2015,9,12,1,9,PM,39.09596294,-77.20152855,1069591441,2138017781
2019,5,7,9,3,AM,39.00769333,-77.08643667,49224090,293001934
2018,10,15,5,52,AM,39.09693785,-77.04387025,49242818,49176437
2016,5,21,7,57,PM,38.98220038,-77.07717329,2146603037,2146603065
2016,10,4,8,8,PM,39.10274833,-77.07556667,582343327,1996373050
2019,5,12,5,30,PM,39.077165,-77.00290833,840921625,4059194180
2015,6,10,7,13,AM,39.02591833,-77.0418,49145097,49184509
2016,9,22,10,34,PM,39.18836333,-77.02429667,49215085,1372241950
2016,6,15,3,0,AM,39.02179,-77.10549167,49143441,49307922
2018,3,29,6,46,PM,39.1822564,-77.26416349,49213868,49213871
2017,3,23,7,58,AM,39.150555,-77.17480333,903703853,903703817
2015,11,7,11,46,AM,39.00896167,-77.04178333,49239184,575331392
2017,11,10,8,0,AM,39.0914,-77.06698333,393392562,768053636
2016,5,20,4,0,PM,39.03968632,-76.99049369,49197728,49164261
2018,2,15,3,30,PM,38.988366,-77.124138,49257165,49342158
2017,12,1,10,50,PM,38.99920833,-77.03155,1156497312,1156426879
2016,10,24,7,21,PM,39.06014333,-77.08990167,49324153,2338830327
2015,11,9,7,5,PM,39.001505,-76.99555833,49147888,554950556
2017,6,20,5,15,AM,39.0846,-76.95189167,834922300,49208135
2017,9,27,4,45,PM,39.14658333,-77.18508333,49348208,903710765
2015,4,24,6,27,PM,39.10017667,-77.18480333,900041248,900041261
2018,6,1,11,58,AM,39.11715833,-77.25118167,1170540376,49182264
2016,8,15,12,21,PM,39.04547453,-77.10493818,49206471,5344537652
2015,12,24,6,5,AM,38.97842749,-77.09125757,2131554415,2131554487
2016,11,29,2,23,PM,39.19032333,-77.25761,49310132,1801544893
2017,5,31,3,43,PM,39.11253167,-77.07026167,49271441,49327113
2016,11,7,12,54,PM,39.1179697,-77.25254551,849193207,1812362647
2018,7,17,9,0,PM,39.03966496,-76.99068949,667224549,3011684288
2015,6,14,6,33,PM,39.0153242,-76.97775722,49253819,667224552
2017,1,20,10,23,AM,39.06793,-76.98586333,49330740,4057589160
2019,3,30,10,15,AM,38.97514667,-77.16133333,49158498,49159822
2018,9,2,5,9,AM,39.00525852,-77.02285888,49229021,49296035
2018,4,27,7,15,PM,39.07585833,-77.002845,4059194180,5349128767
2015,4,25,1,6,AM,39.08388833,-77.24211667,49278068,49278077
2016,7,11,5,18,PM,39.09185667,-77.07006667,393392562,5349128781
2015,5,13,10,16,PM,39.06219333,-77.052435,582342617,582342596
2015,3,4,9,30,AM,39.11129253,-76.93601131,49208216,1825522574
2017,3,2,7,33,AM,39.10967167,-77.18814,341537512,341538523
2018,8,10,12,31,PM,39.026736,-77.12635467,2560846948,842884560
2015,10,12,11,38,AM,39.13729833,-77.22608333,49235867,3007564505
2017,12,30,7,8,PM,38.994275,-77.02333333,49159127,49203708
2018,9,5,12,15,PM,39.034575,-77.04908333,582340419,582343718
2018,12,2,2,15,PM,39.04601182,-77.04615077,49165533,49241004
2018,6,16,11,7,AM,39.15254,-77.198355,393461576,903707583
2017,9,27,2,50,PM,38.99445595,-77.0771277,567470930,293011108
2018,9,27,7,14,PM,39.11924883,-77.17166983,600642983,1830699096
2018,6,4,9,10,AM,39.14391833,-77.19676167,49235464,49235466
2019,4,9,5,15,PM,39.04713862,-77.05240911,49162524,3494305673
2015,8,16,4,55,PM,39.01738167,-77.043425,49135375,636143177
2016,5,15,3,15,PM,39.15454833,-77.05517167,49215496,1395378389
2017,2,14,10,38,PM,39.03474833,-77.12502833,3674134028,290758465
2016,12,28,6,3,PM,39.00867275,-76.97961867,911545640,49160842
2017,5,21,3,48,PM,39.12628172,-77.20149636,49148963,1384574497
2018,1,31,2,27,PM,39.07917167,-77.07151333,582343843,5349024794
2015,10,12,3,49,PM,38.98275167,-77.00769167,49268303,49269907
2017,10,13,12,48,PM,38.96994333,-77.1309,49150963,49166173
2016,11,10,2,5,PM,39.15354833,-77.21321167,49210845,903709662
2017,8,31,2,18,PM,39.17986748,-77.26920068,1065063723,49177474
2016,8,31,2,22,PM,39.084003,-77.15103967,245412524,245412525
2018,9,10,6,2,PM,39.17914,-77.02705167,49284594,49284629
2016,10,5,3,9,PM,39.27962427,-77.31489077,49221107,1195783360
2017,5,13,3,18,PM,39.10649833,-76.91951833,911524234,49227099
2015,7,29,1,7,PM,39.09990961,-77.13953733,49286430,49163090
2015,12,25,3,57,PM,39.15318058,-77.00424805,49187872,49201899
2015,9,1,10,25,PM,38.99994,-76.99442,3672824833,4630516506
2016,11,29,7,36,PM,39.07122666,-76.95382923,2857044761,2857044764
2017,10,21,2,20,PM,39.05243833,-77.05122667,49159499,49234289
2018,12,18,10,45,AM,39.02635667,-77.07008333,49330450,49342385
2019,1,4,10,0,AM,38.9872755,-77.10360317,49219465,49311972
2016,6,10,3,25,PM,38.99521667,-77.024655,49159135,1156421078
2016,11,19,3,22,AM,38.99669667,-77.19044,49161837,3724088346
2016,9,29,5,15,PM,39.07767754,-77.07059182,49276054,582342931
2018,8,13,9,0,AM,39.05852333,-77.11980167,5344537698,5344537715
2018,3,31,11,8,AM,39.077623,-77.13913433,599164247,599164256
2018,3,11,6,30,PM,39.056845,-77.05695833,49243032,1193745303
2015,1,30,8,40,PM,39.21821,-77.23868,49260589,49260591
2017,12,12,10,23,AM,39.039985,-77.05626333,1184915140,1184915033
2018,3,8,1,7,PM,39.12147667,-77.23680167,49217262,49248127
2018,6,30,5,50,PM,39.07959,-77.080665,49257995,49257985
2015,2,3,12,56,PM,38.998995,-77.05906167,49184046,495184291
2018,10,23,8,11,PM,39.159645,-77.07722,49169500,49184945
2016,11,13,7,21,PM,39.11995,-77.31903,49193979,49193981
2015,9,29,5,0,AM,39.00290667,-76.991155,49246704,49274430
2015,10,19,5,26,PM,39.09196608,-77.15342045,599163478,3667972300
2017,6,8,8,47,AM,39.12717,-77.07204667,49234578,49226213
2016,8,19,9,30,PM,39.04747167,-77.052045,49188063,3494305673
2019,1,27,4,0,AM,39.09638167,-76.945585,49208176,1825859026
2015,5,15,5,30,PM,39.00004333,-77.08027833,49245093,49244880
2015,9,30,2,19,PM,39.00389833,-77.11028833,5608941424,49228360
2018,4,25,6,0,PM,39.15241748,-77.3046359,49196767,49196885
2018,3,5,7,3,PM,39.0133785,-77.09397883,49224256,290763283
2015,11,27,12,23,PM,39.08043167,-77.07503,49234366,5349024800
2015,1,14,7,14,PM,39.19095833,-77.24187,49327997,839511589
2018,1,12,8,0,PM,39.11804333,-77.26006,49194078,49194071
2018,1,27,12,45,PM,39.08520167,-77.07874667,49234390,582342880
2018,6,29,3,0,PM,39.16723417,-77.20516017,49224942,49224953
2016,9,6,7,27,AM,39.13636011,-76.9940114,393570816,393570817
2016,7,6,10,48,AM,39.19924833,-77.26442167,625918806,1065063877
2018,9,21,7,43,AM,39.07771167,-77.070905,582342931,582343843
2016,4,25,9,30,PM,39.17498167,-77.253295,49140758,838296341
2016,5,24,4,25,PM,39.034125,-77.08383167,49182861,3529288971
2016,4,3,12,7,AM,39.022223,-76.97754264,667224544,667224555
2017,2,21,6,40,PM,39.241875,-77.28021167,49192387,1567901576
2016,9,13,2,3,PM,39.14571667,-77.21979167,49235841,49282967
2016,3,19,10,12,PM,39.18982667,-77.24146333,49139408,49327997
2017,9,27,7,47,AM,39.16741833,-77.191415,49338106,903706133
2016,2,29,3,45,PM,39.15211667,-77.21051667,903710835,903707595
2018,5,17,11,0,PM,39.14486833,-77.2027,49210826,49210827
2018,9,28,3,27,PM,39.01152791,-77.04127662,49234438,721789992
2018,6,9,10,15,PM,39.01175419,-77.0048824,49282617,49355521
2015,1,19,9,6,PM,39.14220667,-77.19356333,49284853,49329610
2015,7,6,1,34,PM,39.15166,-77.20741,903709758,903709730
2018,4,28,6,41,PM,39.19906167,-77.246555,1065081810,1065081894
2018,4,27,3,35,PM,39.18613167,-77.27319667,49213091,1065063929
2016,6,18,5,10,PM,39.165629,-77.38912225,49129475,49129535
2016,1,19,12,25,PM,38.99456956,-77.03602955,49267142,49267143
2016,7,1,8,1,AM,39.07345,-77.11189,49277857,3674134030
2015,8,4,6,43,PM,38.99387225,-77.0772779,49257890,49244330
2016,6,13,12,57,PM,38.99372167,-77.02642167,49159128,49234499
2015,4,22,6,55,AM,39.14491667,-77.041835,599324495,49209579
2015,3,9,3,38,PM,39.05343,-77.06101333,49243016,49243023
2015,7,22,7,3,PM,39.09481,-77.00164833,797787231,5349024772
2015,10,11,11,54,AM,39.083885,-76.95141167,49165996,49208135
2017,6,2,2,17,PM,39.05755833,-77.07675,49221361,1193761440
2017,9,23,2,17,AM,39.10410167,-76.93883333,49208190,49208196
2018,4,9,5,15,PM,39.03907041,-77.05672011,555785247,555784644
2017,9,27,11,3,AM,39.12087833,-77.173162,341520872,2120331271
2017,11,7,2,6,PM,39.06154507,-76.99834585,797790378,797787174
2015,6,12,8,15,PM,39.00857167,-76.97969833,911545640,49160842
2017,11,10,7,13,PM,39.04571167,-76.99276333,49226295,49226311
2018,6,28,8,25,AM,39.10509167,-77.20144833,3728024698,3728024696
2015,6,21,5,30,PM,39.07450667,-76.94001333,1515838928,49350617
2018,4,26,4,50,PM,39.17500312,-77.26077586,838296325,869832065
2018,5,20,2,26,PM,39.09912341,-77.13819623,49286430,49163090
2017,10,17,9,33,AM,39.00513,-77.02309167,49194666,49296035
2018,3,26,10,40,AM,39.11567333,-77.16581167,5345016686,1838191027
2015,11,10,4,47,PM,39.10958667,-76.93458,911524130,4919593359
2017,11,13,3,30,PM,39.177715,-77.27126667,49171142,5334744460
2019,2,25,9,10,AM,38.97264333,-77.19567,49252201,49252191
2015,11,10,5,25,PM,39.02613525,-77.01130629,49169454,553879288
2016,6,20,1,59,PM,39.04150667,-77.058185,1184915033,1184915298
2018,10,6,7,3,PM,38.99002846,-77.09748738,49163867,49163869
2019,5,19,10,0,AM,39.13782,-77.16208833,49186312,49323684
2015,2,3,12,9,PM,39.05707333,-76.95093667,49248191,49274522
2016,4,12,5,1,PM,39.21871167,-77.25547667,49165962,49167389
2019,2,24,1,0,PM,39.15780167,-77.1802,49195223,49214569
2016,11,4,9,17,PM,39.03189167,-77.12627167,290758554,49311337
2018,2,16,9,0,AM,38.98657333,-77.14353167,49174077,2368020056
2015,12,4,4,16,PM,39.06036,-77.04927167,3659150993,3659150995
2015,8,18,5,34,PM,39.13637333,-77.14637167,49218011,49329380
2018,1,30,3,20,PM,39.11547,-77.20719833,2222089591,3740692088
2015,12,18,7,20,PM,39.03701965,-77.05782652,555783920,555785247
2018,2,19,10,31,PM,39.15530333,-77.26074667,49199253,49304608
2015,10,20,5,45,PM,39.02159889,-77.01185346,49323460,49311820
2018,9,3,9,0,AM,39.150785,-77.21261,903707557,903707560
2018,12,14,1,38,PM,39.12253232,-77.17777925,341521064,341521027
2015,1,10,5,26,PM,39.126075,-77.21181,1065042187,1065042124
2015,8,1,11,46,AM,39.04949381,-77.07092106,49290000,1184915118
2018,10,27,4,0,PM,38.99137667,-76.99416,49173189,393448911
2019,4,16,12,30,PM,38.98559,-76.99911667,49213606,1156539189
2017,5,5,10,22,AM,39.07401867,-77.11322033,49290062,49277857
2017,1,23,12,2,PM,39.06665333,-77.08850167,929568724,929568737
2015,4,28,3,59,PM,39.17786833,-77.15094,49178921,49178912
2015,2,3,12,9,PM,39.05707333,-76.95093667,49248191,49274522
2015,5,20,10,6,PM,38.994455,-77.03600833,1156497265,1156497244
2015,8,29,11,24,AM,39.060455,-77.05141,49242716,1193729481
2015,10,25,11,15,AM,39.15240833,-77.19471667,1316712894,393461573
2018,3,10,12,15,PM,39.02943167,-77.076135,49258149,860154998
2015,12,12,10,26,PM,39.15288167,-77.21162,903707563,903707600
2018,3,23,12,4,PM,39.01338291,-77.04201087,293052517,49149474
2016,9,12,7,20,PM,39.154735,-77.20423833,903709734,903709653
2018,2,14,7,9,PM,39.06075833,-77.17835167,49256729,3704830648
2017,2,28,7,59,AM,39.10838974,-77.07625933,1070129725,582395110
2015,10,19,4,25,PM,39.15363333,-77.19801833,393461576,903707583
2015,3,18,1,26,PM,39.175085,-77.26109833,869832065,838296328
2015,2,1,11,55,AM,39.019195,-77.14462167,292600853,49146435
2018,3,8,7,25,PM,39.06688687,-77.15347677,49298862,5342664565
2017,11,5,6,12,PM,39.06703889,-76.94781303,2857043674,49347152
2015,11,27,8,33,AM,39.048375,-76.983765,1129161516,49229650
2016,9,15,9,32,AM,39.14483333,-77.21885667,2084021323,2466058030
2018,8,31,1,17,PM,39.04122534,-77.05762066,1184915140,1184915033
2016,5,24,9,20,PM,39.163043,-77.28268147,1170553548,1170553499
2017,2,4,11,30,AM,39.12609833,-77.183105,49159319,49159313
2015,8,17,12,17,PM,39.154305,-77.20675167,903709734,903709653
2017,9,29,1,12,PM,39.09421954,-77.15343587,599163473,599163475
2018,7,16,8,8,AM,39.19230333,-77.24295167,2171293388,1170576118
2018,7,7,2,10,AM,39.00827987,-77.01944411,329862944,667214898
2015,9,25,11,50,AM,39.12942773,-77.14919329,49150105,49330611
2017,2,11,1,20,AM,39.00943765,-77.04053029,49234442,1036510422
2016,5,19,8,31,AM,39.09212333,-77.12464167,49327204,599164411
2015,1,14,6,39,PM,39.10981696,-77.21560478,869820367,869820373
2018,12,23,12,3,PM,39.09055667,-77.17908667,49210070,4551434924
2017,1,31,7,35,PM,39.184285,-77.263345,1184040687,1184040749
2017,6,13,9,59,AM,38.961495,-77.08663333,49192979,1737925895
2018,1,7,5,55,PM,39.08260849,-77.2169888,49191826,49191828
2016,7,6,3,39,PM,39.05613,-77.08309833,49251159,1193761507
2016,5,20,10,46,PM,39.12631833,-77.07217667,582647254,582343378
2017,10,1,4,40,PM,39.08028167,-77.079315,582374713,5349024801
2019,1,11,3,37,PM,39.02620333,-77.090285,49155084,49270996
2017,3,31,3,53,PM,39.10277833,-77.20785833,2496854213,2271496839
2018,11,5,1,0,PM,39.068753,-77.01492509,49221006,1193752150
2018,7,17,4,50,PM,39.02490898,-77.1255067,842884560,3719393223
2017,7,16,12,5,PM,39.01712833,-76.97733667,667224556,667224568
2015,7,15,8,30,AM,38.99018167,-77.088835,49233033,49233035
2017,1,11,11,24,PM,39.087325,-77.08039333,49271189,49271195
2017,4,19,11,14,AM,39.04284167,-77.11107333,3945112201,3924753126
2015,3,30,8,5,AM,38.99931833,-77.01651833,49292628,49292645
2018,2,8,1,13,PM,39.00713333,-77.03937167,1036540978,49234454
2018,6,14,6,33,PM,39.10951667,-77.07656667,49234549,1299935548
2017,4,15,4,0,PM,39.01841,-77.04381833,49135375,49135376
2019,5,2,9,16,PM,39.09125167,-77.045395,49176437,1193728046
2017,7,18,2,55,PM,39.10606117,-77.1580725,900051589,599163452
2019,5,15,11,32,PM,39.17441833,-77.25705833,49197468,1784861884
2019,5,12,10,15,PM,39.15828901,-77.20421621,903709706,903707588
2018,1,23,4,0,PM,39.10604167,-77.001445,797787298,797787300
2016,4,9,6,33,PM,38.962959,-77.10095,49174171,3667873178
2016,4,24,6,29,PM,39.09554453,-76.93787143,869770106,49229704
2016,2,15,6,14,PM,39.16387667,-77.15397667,49178892,903703793
2015,2,7,10,30,AM,39.04018167,-76.99042833,49164261,823921049
2018,12,19,7,12,AM,39.021475,-77.04459833,582339706,582339686
2019,4,3,6,30,PM,39.17772,-77.27148667,49171142,5334744460
2016,11,22,8,51,AM,39.07706538,-77.13928118,49171912,599164247
2018,5,24,7,0,PM,39.045658,-76.992509,49226311,49143143
2017,8,9,8,32,AM,39.06697833,-77.16107833,903677827,903677832
2019,5,9,2,39,PM,39.043521,-77.173418,49189810,49327588
2018,6,3,2,7,PM,39.26029167,-77.30889,838253704,838253705
2017,11,9,10,45,AM,39.19685667,-77.26520667,1079518364,49197095
2017,10,18,8,15,AM,39.10635371,-77.15226173,49212714,1420935689
2016,5,20,1,27,AM,39.00033833,-76.99582167,49147888,49321845
2015,7,12,8,2,AM,39.07531839,-76.95432544,1450270240,1450246970
2017,9,28,9,0,AM,39.09459667,-77.023145,1496839044,1193728038
2016,6,20,9,5,AM,39.01315053,-77.00330257,554979999,554947050
2018,6,8,2,49,AM,39.1690987,-77.08818913,772257772,782351724
2017,8,23,7,24,PM,39.01504167,-77.118695,49149777,49151552
2017,6,8,8,18,AM,39.15414151,-77.38999128,49210565,49223624
2017,11,18,11,0,PM,39.06996,-77.17018667,49298923,903677755
2018,5,18,8,30,AM,39.05666333,-76.954598,49234844,49274512
2017,5,21,2,9,PM,39.11439867,-77.18581867,341542645,2201830224
2015,8,3,1,0,PM,38.99242,-77.09601333,666946308,4934717954
2016,11,9,8,59,PM,39.14814,-77.20680667,49210832,2046700022
2016,11,7,7,46,AM,39.06356667,-77.05159833,49165271,461212877
2016,5,10,5,49,AM,39.05893333,-76.96718833,911523990,1295629347
2016,6,13,1,58,PM,39.05333269,-77.04633996,49176800,49176806
2018,5,9,8,11,AM,39.1844015,-77.113585,49205957,582749785
2018,10,8,5,5,PM,39.04128167,-76.99052833,823921049,329843839
2015,10,7,7,46,AM,39.01002226,-77.09746957,49133313,49193164
2019,5,16,9,16,AM,39.18396483,-77.27355317,1065064024,1065064093
2018,1,24,6,2,AM,39.058505,-77.050165,1193745377,1193745283
2017,3,7,1,45,PM,39.06696392,-77.16167092,49268235,903677832
2018,12,17,8,18,AM,39.077355,-76.94289167,834922176,834922236
2018,5,18,2,56,AM,39.07491333,-77.05757,49157517,49218086
2015,10,28,5,44,PM,39.19713589,-77.19834477,49129214,49129234
2016,12,7,3,27,PM,39.15514402,-77.19742075,49210122,1650185880
2016,3,5,3,58,AM,38.99441333,-76.99249333,555117589,3855852054
2016,3,31,9,20,PM,39.17316333,-77.15203833,903703798,903703662
2015,2,2,6,17,PM,39.06033167,-76.998165,797787175,797787179
2018,6,18,10,2,AM,39.03520767,-77.1246225,3674134028,290758465
2019,1,4,10,49,AM,39.02395333,-77.12422333,49228410,1258102685
2019,2,3,3,7,PM,39.03935,-77.051135,49190115,49234266
2016,2,20,7,46,AM,38.99609028,-77.02822566,860161784,639702232
2016,4,10,10,42,AM,39.18970667,-77.26608,1184040755,1184040770
2018,1,15,1,1,PM,39.08963833,-77.12997833,599164270,1420935661
2019,3,9,4,49,PM,39.0907805,-77.13815517,49246640,49303304
2016,12,1,8,41,AM,39.192145,-77.24229333,839511589,49170931
2016,12,4,10,52,PM,38.98914202,-77.00531289,49239950,49259783
2018,7,9,10,36,PM,39.10286833,-77.220975,1065042158,3728797938
2015,1,27,9,35,PM,39.01143833,-76.97887667,49160842,49289354
2017,1,10,12,42,PM,39.10644167,-77.14927667,49251504,49212716
2016,1,8,8,59,PM,39.18363333,-77.25634,648347909,609702368
2017,10,23,6,43,AM,38.99799973,-77.03015417,1156497312,1156426879
2017,3,24,8,57,AM,39.14557333,-77.21580667,290052811,290052966
2017,3,17,5,18,PM,39.04571333,-76.986065,49208305,329707200
2017,10,15,12,4,PM,39.07121,-77.10018167,49269068,3674099438
2018,1,30,5,15,PM,39.15253667,-77.21156833,903707595,903707600
2018,3,20,8,22,AM,39.11492817,-77.17805533,900041238,1053343647
2018,11,16,7,6,AM,39.11835696,-77.16304274,49162986,49183747
2015,4,29,1,16,AM,39.081295,-77.14682667,290789201,296995772
2018,6,22,12,36,PM,39.09622522,-77.15316564,49170080,49367460
2016,10,5,4,56,PM,38.99996437,-77.17600867,655276630,3665469087
2018,4,23,12,26,PM,39.08474833,-77.15266,49254914,4557888152
2017,9,7,6,33,PM,39.14742513,-77.16927834,341514309,1279865637
2017,10,10,6,13,PM,38.9672785,-77.08871317,49193003,49152672
2015,11,11,7,52,AM,39.1460486,-77.20415644,49210830,49210831
2016,12,15,12,50,PM,38.99833326,-77.03822494,567545218,567545287
2015,3,10,7,45,PM,39.04713,-77.11299667,2519218306,296990713
2018,1,29,3,29,PM,39.10909477,-76.9230938,1655941700,1655941706
2018,6,13,9,15,PM,38.99280833,-77.09635,49167680,666946308
2018,11,5,5,22,PM,39.06955497,-77.17060737,903677689,903677796
2015,7,11,10,47,AM,39.07490833,-77.15249667,49156710,792203289
2017,6,22,9,19,AM,39.002405,-77.10985333,49160632,49219284
2015,7,9,9,52,AM,39.0594,-77.121975,296991392,3674134026
2017,2,7,3,16,PM,39.04443333,-77.11149333,3945112206,49206491
2018,12,3,10,45,AM,38.99267179,-76.99147416,49189997,554978721
2015,3,13,2,29,PM,39.03650167,-77.107745,296990502,296990507
2015,1,6,8,2,AM,39.08506,-77.07855333,49234390,582342880
2017,7,13,12,38,AM,39.07916833,-77.08714667,49166630,49269030
